run_id,timestamp,episode,agent_id,reward,avg_reward,actor_loss,critic_loss,goals,collisions,offroad,timeouts,mean_velocity,route_completion,n_npcs,n_walkers,curriculum_prob,rollout_steps
train_20260904_073606,2026-09-04T14:33:56,351,agent_0,2599.707818361354,1041.0320443647292,-0.004138339823111892,204.46112785339355,0,16,0,0,2.9029223256630994,0.03410021685778275,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:33:56,351,agent_1,-517.6437296318956,1041.0320443647292,-0.004315613303333521,204.46112785339355,0,1,0,0,0.47944750570257577,0.03223582166690009,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:38:36,352,agent_0,-111.40710321425571,-305.5828734290858,-0.005978333810344338,232.4113784790039,0,16,0,0,4.5234880388226735,0.09646101809856988,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:38:36,352,agent_1,-499.7586436439159,-305.5828734290858,-0.005283770943060517,232.4113784790039,0,4,0,0,1.292597831079967,0.10285629705827659,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:42:32,353,agent_0,5322.453884240601,3125.41818547566,-0.00549206230789423,922.5040817260742,1,8,1,0,5.845605420142685,0.9950055602569716,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:42:32,353,agent_1,928.3824867107189,3125.41818547566,-0.004393081925809383,922.5040817260742,0,6,0,0,2.808147912241751,0.12735935305396673,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:46:52,354,agent_0,7048.109883812636,5096.488290297854,-0.005771152162924409,407.5063053131104,1,1,0,0,5.55717161760067,0.9941393500076432,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:46:52,354,agent_1,3144.8666967830727,5096.488290297854,-0.004620548058301211,407.5063053131104,0,10,0,0,3.9101145682734373,0.1449114885552888,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:50:57,355,agent_0,2900.2557468568675,2585.8743335492036,-0.006225509848445654,389.03319053649903,0,12,0,0,4.876992191890485,0.056301933028154116,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:50:57,355,agent_1,2271.492920241539,2585.8743335492036,-0.0044469706248492,389.03319053649903,0,9,0,0,2.9437525741306594,0.10277283038124374,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:54:58,356,agent_0,1008.9065133318658,477.73737303857786,-0.005086026852950454,224.3193759918213,0,22,0,0,4.4496192638851415,0.08228237143936246,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:54:58,356,agent_1,-53.431767254710095,477.73737303857786,-0.005658214446157217,224.3193759918213,0,12,0,0,2.2906209829941844,0.03419490052999952,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:59:18,357,agent_0,6807.903145636298,7498.417476508627,-0.006389734009280801,1162.3363540649414,1,2,0,0,6.463245740517428,0.9914378230096584,20,20,0.7,2048
train_20260904_073606,2026-09-04T14:59:18,357,agent_1,8188.931807380956,7498.417476508627,-0.004577255574986339,1162.3363540649414,1,2,0,0,7.596645068547283,0.9961824622943296,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:03:31,358,agent_0,3858.2819809282664,1427.0798626164596,-0.004058896563947201,144.38228435516356,0,14,0,0,3.8646982216325845,0.1313740027071182,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:03:31,358,agent_1,-1004.1222556953471,1427.0798626164596,-0.005166552681475878,144.38228435516356,0,5,0,0,0.7469701021905254,0.03315450379012497,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:07:32,359,agent_0,8642.340728380073,3146.4904662787703,-0.0059587207157164816,218.2616090774536,0,3,0,0,6.963751088071901,0.8850455216447377,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:07:32,359,agent_1,-2349.3597958225328,3146.4904662787703,-0.005352060636505484,218.2616090774536,0,6,0,0,1.2181949882669107,0.03645280914507121,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:12:00,360,agent_0,7059.021674373964,3802.6154915061284,-0.004506333777680993,712.5363815307617,1,2,0,0,6.99638279091309,0.9936073884487877,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:12:00,360,agent_1,546.209308638293,3802.6154915061284,-0.005816950695589185,712.5363815307617,0,4,0,0,1.433779605434146,0.13417310214246025,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:16:06,361,agent_0,1587.7443979332006,2749.880372048309,-0.007044695178046822,526.9099266052247,0,21,0,0,3.058282579215531,0.0535575712894657,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:16:06,361,agent_1,3912.016346163417,2749.880372048309,-0.004520237725228071,526.9099266052247,1,4,0,0,7.419295021341182,0.993090123339618,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:20:12,362,agent_0,1265.270773228738,-1629.1171901257276,-0.006222201324999332,642.0642433166504,0,18,0,0,4.298295507784593,0.06992509861799545,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:20:12,362,agent_1,-4523.505153480193,-1629.1171901257276,-0.0049263145308941604,642.0642433166504,0,7,4,0,1.3427611326468238,0.04644109661475593,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:24:43,363,agent_0,724.3609528466337,852.5083315370575,-0.005555403931066394,175.69246196746826,0,19,0,0,3.8321696202224644,0.04706191745682908,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:24:43,363,agent_1,980.6557102274813,852.5083315370575,-0.006636018352583051,175.69246196746826,0,1,0,0,0.9942845972547102,0.0629375633848891,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:28:55,364,agent_0,116.19223372548592,110.59016772815585,-0.004871648643165827,118.44630794525146,0,20,0,0,3.644802747631426,0.0789255345592833,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:28:55,364,agent_1,104.98810173082576,110.59016772815585,-0.004053572472184896,118.44630794525146,0,6,0,0,1.7522302489918153,0.04616810613829281,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:33:03,365,agent_0,1540.5281788153422,1909.3728493747903,-0.005775667820125818,128.2395477294922,0,16,0,0,3.7202012992060314,0.15123041811412274,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:33:03,365,agent_1,2278.2175199342387,1909.3728493747903,-0.004363224841654301,128.2395477294922,0,10,0,0,2.5747638099485437,0.05948841394295479,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:37:35,366,agent_0,1862.158600181085,-354.3478298101462,-0.005819315742701292,162.24073047637938,0,16,0,0,3.8610446312190483,0.08169151657913021,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:37:35,366,agent_1,-2570.8542598013773,-354.3478298101462,-0.00547360721975565,162.24073047637938,0,2,0,0,0.857202754754955,0.03772006364577707,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:41:50,367,agent_0,3159.5274271523435,2656.1266916868844,-0.005151012632995844,284.7361640930176,0,19,0,0,3.1949324561446124,0.042072447981477135,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:41:50,367,agent_1,2152.725956221425,2656.1266916868844,-0.004754319740459323,284.7361640930176,0,10,0,0,2.3678016370022097,0.07332571752871964,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:46:02,368,agent_0,3269.787137541495,-59.03650376485757,-0.005069128656759858,116.51472854614258,0,12,0,0,2.776051909831053,0.07076891911044458,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:46:02,368,agent_1,-3387.8601450712104,-59.03650376485757,-0.0046708735171705484,116.51472854614258,0,2,0,0,0.4652521421253578,0.04666455544470216,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:50:31,369,agent_0,2568.565516574028,2120.4878733966916,-0.006349857896566391,220.41737022399903,0,13,0,0,4.077901747779362,0.059382285095866516,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:50:31,369,agent_1,1672.410230219355,2120.4878733966916,-0.005703182378783822,220.41737022399903,0,3,0,0,1.5636465747971828,0.146566566158136,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:54:39,370,agent_0,6523.2127720712015,3552.1980473161275,-0.0073831225745379925,480.58824729919434,0,3,0,0,5.457083548435401,0.4347348902110201,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:54:39,370,agent_1,581.1833225610537,3552.1980473161275,-0.0048681491985917095,480.58824729919434,0,4,0,0,1.0753356021145903,0.08130626293436827,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:58:53,371,agent_0,2547.612581697975,3452.8234039822682,-0.005538922967389226,637.9382705688477,0,14,0,0,3.3434241954645665,0.10707899044903368,20,20,0.7,2048
train_20260904_073606,2026-09-04T15:58:53,371,agent_1,4358.034226266562,3452.8234039822682,-0.005883660586550832,637.9382705688477,2,10,0,0,7.123790033668736,0.9935074772877621,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:03:19,372,agent_0,5488.999040472864,3183.1710336510696,-0.005927562434226275,436.0348602294922,0,3,0,0,6.143208281857692,0.5941997574939841,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:03:19,372,agent_1,877.3430268292748,3183.1710336510696,-0.005079475836828351,436.0348602294922,0,7,0,0,1.4967416128425048,0.04859590487164256,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:07:28,373,agent_0,-2434.4809008328907,-410.0273174769043,-0.006946195522323251,533.8959037780762,0,14,0,0,3.40651650722646,0.06215705870932686,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:07:28,373,agent_1,1614.4262658790822,-410.0273174769043,-0.004272364545613527,533.8959037780762,0,1,0,0,0.6450095553929228,0.3097406866249456,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:11:40,374,agent_0,2900.994382599681,-212.93691666377254,-0.004995180713012815,748.3835350036621,0,19,0,0,3.3617830307727696,0.08135112879700535,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:11:40,374,agent_1,-3326.868215927226,-212.93691666377254,-0.004747069161385298,748.3835350036621,0,15,0,0,3.457078129471904,0.09295063527875336,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:16:15,375,agent_0,1582.979856924536,997.1013350973471,-0.005917480727657676,239.63056411743165,0,20,0,0,4.267186152380868,0.10793002200044699,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:16:15,375,agent_1,411.2228132701582,997.1013350973471,-0.006081099854782224,239.63056411743165,0,5,0,0,1.4150333952754865,0.12193623035561907,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:20:26,376,agent_0,-4987.764806629544,-1965.1545521168546,-0.005728955287486315,713.7021232604981,0,21,0,0,3.719113244622855,0.05627202798551467,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:20:26,376,agent_1,1057.455702395835,-1965.1545521168546,-0.0047007935587316755,713.7021232604981,0,5,0,0,1.4022365898798115,0.05485123501166578,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:24:31,377,agent_0,3038.1867475437116,4277.94978334729,-0.005106197949498892,559.8542861938477,0,13,0,0,2.9257737690041736,0.045055125910074434,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:24:31,377,agent_1,5517.712819150868,4277.94978334729,-0.005664203595370054,559.8542861938477,0,6,1,0,6.944506376188943,0.5089181161796246,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:29:06,378,agent_0,2169.8447997101575,1438.5568444875055,-0.004355908045545221,238.26994667053222,0,12,0,0,4.226635798172988,0.09087080493706012,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:29:06,378,agent_1,707.2688892648533,1438.5568444875055,-0.0046145277563482525,238.26994667053222,0,6,0,0,1.4990467634465785,0.04377302707863173,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:33:22,379,agent_0,2308.321627597919,1154.5325557386714,-0.0048228418454527855,169.08072605133057,0,14,0,0,3.539221230072953,0.038660144226536075,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:33:22,379,agent_1,0.7434838794236913,1154.5325557386714,-0.005909639364108443,169.08072605133057,0,3,0,0,0.8393903448031894,0.06202109622403018,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:37:27,380,agent_0,6068.750770085196,3292.9514074025587,-0.004450067738071084,289.2082244873047,1,1,0,0,6.475051232866466,0.994648468099751,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:37:27,380,agent_1,517.1520447199216,3292.9514074025587,-0.005723770754411816,289.2082244873047,0,2,0,0,1.4793517756470342,0.1687933311416242,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:41:57,381,agent_0,-1132.9264836031896,2181.758964399861,-0.005718944035470486,356.25851554870604,0,14,0,0,2.1386078298376945,0.037630603721157674,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:41:57,381,agent_1,5496.444412402911,2181.758964399861,-0.004974360531195998,356.25851554870604,0,2,0,0,5.733171016081311,0.6450918211545578,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:46:04,382,agent_0,3807.9796550383485,2808.279356682179,-0.004810096137225628,168.08912506103516,0,13,0,0,3.2014875302326,0.1234487001709883,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:46:04,382,agent_1,1808.5790583260089,2808.279356682179,-0.004386813566088677,168.08912506103516,0,3,0,0,1.9228389142552904,0.1694071730528055,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:50:09,383,agent_0,3085.0958735521626,1934.927491381221,-0.004937961511313915,543.1979225158691,0,2,2,0,5.392817833812965,0.6300697023334263,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:50:09,383,agent_1,784.7591092102796,1934.927491381221,-0.0060450014192610976,543.1979225158691,0,12,0,0,2.053173630894005,0.05214854921859535,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:54:45,384,agent_0,700.4931338647184,3034.632044032237,-0.004546176269650459,365.31965789794924,0,9,0,0,2.6066080440942443,0.05783181667704307,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:54:45,384,agent_1,5368.770954199756,3034.632044032237,-0.005658797593787313,365.31965789794924,0,5,0,0,6.8911385507417835,0.5620969098852062,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:58:50,385,agent_0,849.8787492049793,1431.1406099405842,-0.004776103561744094,175.08572540283203,0,8,0,0,1.7959297789255337,0.06247887039845346,20,20,0.7,2048
train_20260904_073606,2026-09-04T16:58:50,385,agent_1,2012.4024706761893,1431.1406099405842,-0.004793847072869539,175.08572540283203,0,10,0,0,1.843282318172566,0.04560676973264555,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:02:49,386,agent_0,2190.5157327404913,1948.6966369075992,-0.0062901929020881655,877.1490905761718,0,0,4,0,3.577217022271924,0.1415303972932691,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:02:49,386,agent_1,1706.877541074707,1948.6966369075992,-0.005812287796288729,877.1490905761718,0,2,0,0,1.6651751449411412,0.16100619541311878,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:07:23,387,agent_0,-854.6546258262508,-163.05122217875015,-0.006739049823954702,200.41047477722168,0,1,0,0,0.17905254601086099,0.05242211651397555,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:07:23,387,agent_1,528.5521814687505,-163.05122217875015,-0.006251487834379077,200.41047477722168,0,5,0,0,1.1074993288108006,0.04336474265885881,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:11:34,388,agent_0,2840.165001706754,1207.8562365811677,-0.004003481101244688,241.83351135253906,0,6,0,0,3.0497871109959007,0.13286605327222223,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:11:34,388,agent_1,-424.4525285444187,1207.8562365811677,-0.0042029574513435366,241.83351135253906,0,5,0,0,0.6990861735994375,0.09217448489630697,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:16:00,389,agent_0,-5341.199148020345,-1456.8210289957556,-0.005159696936607361,1864.5406677246094,0,16,0,0,3.637786948158464,0.11915071588566462,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:16:00,389,agent_1,2427.557090028834,-1456.8210289957556,-0.005049701267853379,1864.5406677246094,0,25,1,0,6.462212729482573,0.2755262352896035,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:20:35,390,agent_0,-663.0705900906852,2421.812857002412,-0.004847122542560101,455.06962661743165,0,11,0,0,2.5039840599411654,0.05604681885934426,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:20:35,390,agent_1,5506.696304095509,2421.812857002412,-0.005897113122045994,455.06962661743165,0,2,1,0,7.441476608303485,0.8420322388307773,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:24:48,391,agent_0,689.7130542818805,428.6112564264952,-0.0041676830034703015,242.8802350997925,0,14,0,0,2.8179147377833487,0.04459962544714824,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:24:48,391,agent_1,167.50945857110986,428.6112564264952,-0.004430817626416683,242.8802350997925,0,1,0,0,0.5334089570008858,0.057291824527037405,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:28:55,392,agent_0,8551.49371377108,4692.033402169367,-0.004677797853946686,322.78936729431155,1,0,0,0,7.110135552537896,0.9951326028944385,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:28:55,392,agent_1,832.573090567653,4692.033402169367,-0.005496813589707017,322.78936729431155,0,5,0,0,1.5985372628991923,0.09905530545351748,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:33:45,393,agent_0,5031.066928685385,3339.269196809583,-0.004144795378670097,933.075715637207,1,13,0,0,5.194066560297463,0.9944229499704774,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:33:45,393,agent_1,1647.4714649337805,3339.269196809583,-0.004839316150173545,933.075715637207,0,18,0,0,3.1269519608314256,0.04057192363795947,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:37:35,394,agent_0,5854.461031571433,7240.548701062154,-0.005304065765812993,1348.267478942871,1,2,0,0,6.9483794397275185,0.9943854528119814,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:37:35,394,agent_1,8626.636370552875,7240.548701062154,-0.004783230554312468,1348.267478942871,2,1,0,0,8.506139649231745,0.9938850645254479,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:41:37,395,agent_0,568.8069429676257,-66.26489201695591,-0.0048212689813226465,262.6387882232666,0,21,0,0,3.4810827468358356,0.03664155196756291,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:41:37,395,agent_1,-701.3367270015375,-66.26489201695591,-0.005472881579771638,262.6387882232666,0,3,0,0,0.8670293250914634,0.08726909133880667,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:46:13,396,agent_0,3431.8715055440653,1248.2438666019154,-0.004927869699895382,188.15346164703368,0,2,0,0,7.428747986248688,0.7657729550583878,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:46:13,396,agent_1,-935.3837723402344,1248.2438666019154,-0.005993968946859241,188.15346164703368,0,10,0,0,1.5093234746211373,0.053424919336670484,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:50:25,397,agent_0,3077.2500732536023,1604.8873995487088,-0.004477732116356492,249.0732152938843,0,11,0,0,3.4619646825960655,0.48498306011316294,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:50:25,397,agent_1,132.5247258438151,1604.8873995487088,-0.004990894533693791,249.0732152938843,0,1,0,0,0.48690058175053896,0.040419269624347276,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:54:29,398,agent_0,4740.98223942172,7078.16029904714,-0.005617805384099483,739.6447593688965,0,6,1,0,5.938772600767173,0.7076320489749213,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:54:29,398,agent_1,9415.338358672561,7078.16029904714,-0.004457209771499038,739.6447593688965,1,0,0,0,7.946461313731073,0.9963392273497347,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:59:16,399,agent_0,-1271.8615775976405,322.13969457173187,-0.0055873163510113955,155.1646951675415,0,19,0,0,2.563969505704643,0.03681776241554413,20,20,0.7,2048
train_20260904_073606,2026-09-04T17:59:16,399,agent_1,1916.1409667411042,322.13969457173187,-0.005183914955705404,155.1646951675415,0,12,0,0,2.906095781298223,0.09759875440322785,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:03:34,400,agent_0,771.3468904585877,3698.7710252681395,-0.006119747925549745,941.0814376831055,0,17,0,0,3.970895543457375,0.10545466495261757,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:03:34,400,agent_1,6626.195160077691,3698.7710252681395,-0.006131711974740028,941.0814376831055,0,3,0,0,8.213392840833109,0.8148058284853705,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:07:51,401,agent_0,2657.1144040054455,5400.560598450493,-0.0050509021617472175,447.3076141357422,0,15,0,0,3.0311576349120677,0.03281502655598034,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:07:51,401,agent_1,8144.00679289554,5400.560598450493,-0.005268539860844612,447.3076141357422,1,1,0,0,7.723643881911668,0.994188043916821,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:12:29,402,agent_0,6974.17232751409,7559.503435891211,-0.0036322756204754114,1010.6870529174805,0,3,1,0,7.033329572154542,0.48652196980200924,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:12:29,402,agent_1,8144.834544268331,7559.503435891211,-0.0046611734665930275,1010.6870529174805,1,0,0,0,5.804726074707477,0.995079731559394,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:16:48,403,agent_0,1222.3121784493567,542.5020094805172,-0.003329777019098401,170.4494716644287,0,7,0,0,1.736035288268459,0.06715765287961584,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:16:48,403,agent_1,-137.30815948832208,542.5020094805172,-0.005749230179935694,170.4494716644287,0,1,0,0,1.2693487776884644,0.23977044303920825,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:21:08,404,agent_0,2100.90205047854,5534.008119350847,-0.00544607532210648,445.169762802124,0,16,0,0,2.8425909172642596,0.0551861839564981,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:21:08,404,agent_1,8967.114188223153,5534.008119350847,-0.005842288723215461,445.169762802124,1,1,0,0,6.10504372010067,0.9968748507380985,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:25:50,405,agent_0,2922.139874730378,1981.3527965115786,-0.004153703572228551,126.74776973724366,0,13,0,0,2.5079193163488784,0.042991113344637566,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:25:50,405,agent_1,1040.5657182927794,1981.3527965115786,-0.0065158427692949775,126.74776973724366,0,1,0,0,0.6990976317274282,0.013422286243957027,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:30:16,406,agent_0,841.492007725416,1064.4244249841677,-0.00565296490676701,662.2577453613281,0,10,0,0,4.056311659045919,0.13524550628166454,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:30:17,406,agent_1,1287.3568422429196,1064.4244249841677,-0.004980945354327559,662.2577453613281,0,16,0,0,3.805739589669021,0.06421452989424992,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:34:26,407,agent_0,7879.06757763382,6436.891235308591,-0.004549911525100469,693.2901329040527,0,2,0,0,7.45557426327463,0.8742270293334626,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:34:26,407,agent_1,4994.71489298336,6436.891235308591,-0.0056824030354619024,693.2901329040527,0,1,0,0,5.567327495915457,0.9876027999511002,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:39:10,408,agent_0,1547.2447898839375,4925.519318628779,-0.003514103451743722,419.3655372619629,0,15,0,0,2.783354619161032,0.05794440044285243,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:39:10,408,agent_1,8303.79384737362,4925.519318628779,-0.004652672586962581,419.3655372619629,0,3,0,0,6.087516693067508,0.7279520223803496,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:43:24,409,agent_0,5887.104183872377,3664.9525691037247,-0.0037445512134581804,241.25756072998047,0,5,0,0,6.432814684729963,0.4112824058288975,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:43:24,409,agent_1,1442.8009543350727,3664.9525691037247,-0.003141546668484807,241.25756072998047,0,9,0,0,3.0341510622060888,0.08032512987354479,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:47:41,410,agent_0,3013.205752295538,1529.4518049801143,-0.004301189817488194,155.27838134765625,0,12,0,0,3.461557925813495,0.12996692765707596,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:47:41,410,agent_1,45.69785766469055,1529.4518049801143,-0.005042525427415967,155.27838134765625,0,2,0,0,0.5071733536537535,0.05429908393819538,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:52:29,411,agent_0,6336.4627531669885,7715.193041011214,-0.004234963748604059,1144.9772735595702,1,4,0,0,6.990761626189769,0.9963674205514881,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:52:29,411,agent_1,9093.923328855439,7715.193041011214,-0.0057060970459133385,1144.9772735595702,0,2,0,0,8.330927228763539,0.9504093720066502,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:57:02,412,agent_0,-2254.7659339021047,1800.4460931683084,-0.00647230395115912,569.4702041625976,0,12,0,0,2.945009006020975,0.07136044081891779,20,20,0.7,2048
train_20260904_073606,2026-09-04T18:57:02,412,agent_1,5855.6581202387215,1800.4460931683084,-0.004726851964369417,569.4702041625976,0,3,0,0,7.120726535198802,0.5312151147590503,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:01:37,413,agent_0,-11252.494318766716,-4074.766132798104,-0.005970496404916048,954.8092964172363,0,10,15,0,3.4065098922199173,0.018580592555749065,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:01:37,413,agent_1,3102.9620531705077,-4074.766132798104,-0.003995154984295368,954.8092964172363,0,14,1,0,4.643861838285414,0.06585605499866765,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:06:28,414,agent_0,7628.961528580662,4591.883567716074,-0.006229521194472909,744.7336875915528,0,3,0,0,5.596120684986234,0.5993479968024344,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:06:28,414,agent_1,1554.805606851486,4591.883567716074,-0.005510447174310684,744.7336875915528,0,2,0,0,1.3510537761555237,0.20717679094236818,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:10:58,415,agent_0,-1392.9722067371133,3797.412345147498,-0.006560458149760961,734.7029510498047,0,23,0,0,2.1943889251425195,0.04094644687807514,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:10:58,415,agent_1,8987.796897032109,3797.412345147498,-0.00455445502884686,734.7029510498047,1,1,0,0,7.181229891402344,0.9962473884702086,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:15:29,416,agent_0,986.6363495039345,923.3927234085575,-0.006423872010782361,679.0951789855957,0,11,1,0,5.692031824712986,0.24069347604806712,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:15:29,416,agent_1,860.1490973131803,923.3927234085575,-0.005175974546000361,679.0951789855957,0,17,0,0,3.1117546999454806,0.03767237619026276,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:20:12,417,agent_0,2095.250268740211,5550.423500244309,-0.0038253341801464556,412.09939804077146,0,0,0,0,0.81643079736615,0.0,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:20:12,417,agent_1,9005.596731748406,5550.423500244309,-0.00471561336889863,412.09939804077146,1,0,0,0,7.592474679313825,0.9959382922991697,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:24:45,418,agent_0,-2132.5934982295253,-505.3014741665876,-0.005227434635162354,1070.9850425720215,0,15,1,0,4.499841915612135,0.07191642324895553,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:24:45,418,agent_1,1121.99054989635,-505.3014741665876,-0.00422022370621562,1070.9850425720215,0,16,0,0,3.8323260984812118,0.05176041813487997,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:29:01,419,agent_0,8720.279959032658,4358.52159611206,-0.004913077969104051,354.3328552246094,1,1,0,0,7.8324784944227845,0.9968531843316736,20,20,0.7,2048
train_20260904_073606,2026-09-04T19:29:01,419,agent_1,-3.236766808536945,4358.52159611206,-0.005540099320933222,354.3328552246094,0,5,0,0,2.044900133140903,0.0727433101143703,20,20,0.7,2048
